Dates,feature1_1_period,feature1_5_period,feature1_21_period,feature2_1_period,feature2_5_period,feature2_21_period,feature3_1_period,feature3_5_period,feature3_21_period,feature4_1_period,feature4_5_period,feature4_21_period,feature5_1_period,feature5_5_period,feature5_21_period,feature6_1_period,feature6_5_period,feature6_21_period,feature7_1_period,feature7_5_period,feature7_21_period,feature8_1_period,feature8_5_period,feature8_21_period,feature9_1_period,feature9_5_period,feature9_21_period,feature10_1_period,feature10_5_period,feature10_21_period,feature11_1_period,feature11_5_period,feature11_21_period,feature12_1_period,feature12_5_period,feature12_21_period,feature13_1_period,feature13_5_period,feature13_21_period,feature14_1_period,feature14_5_period,feature14_21_period,feature15_1_period,feature15_5_period,feature15_21_period,feature16_1_period,feature16_5_period,feature16_21_period,feature17_1_period,feature17_5_period,feature17_21_period,feature18_1_period,feature18_5_period,feature18_21_period,feature19_1_period,feature19_5_period,feature19_21_period,feature20_1_period,feature20_5_period,feature20_21_period
2013-06-07,-0.0030339805825243538,-0.007250755287009136,-0.059530623926731474,0.0002613012803762693,-0.03915662650602414,-0.03770739064856721,0.013402279442802811,0.044144829835816024,-0.00610639619126474,-8635.0,21205.0,56634.0,-32156.0,-72097.0,-89805.0,,,,0.1319999999999908,-1.706000000000003,-1.1240000000000094,-1.4899999999999984,-1.1600000000000001,2.4800000000000004,-0.04519999999999991,-0.08040000000000003,-0.11439999999999984,-0.0014999999999999458,0.0014000000000000123,-0.02849999999999997,3.0,-9.0,-24.0,0.014100000000000001,0.008400000000000019,0.08140000000000003,-4.0,-39.0,-31.0,,,,,,,,,,,,,,,,,,,,,
2013-06-10,-0.003043213633597164,-0.003043213633597164,-0.06239267315397823,-0.007314524555903867,-0.04785767977950395,-0.04594526738639226,-0.0027074872435697284,0.024826110219368536,-0.006432202510633922,-20553.0,8792.0,31051.0,-34173.0,-98681.0,-125932.0,,,,-0.022999999999996135,-1.0100000000000051,-1.4969999999999999,0.29999999999999893,-0.8400000000000016,2.3099999999999987,-0.04579999999999984,-0.12060000000000004,-0.21619999999999973,-0.0028000000000000247,-0.005099999999999993,-0.029100000000000015,1.0,-4.0,-26.0,0.007999999999999952,0.018299999999999983,0.07299999999999998,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-11,-0.005494505494505475,-0.005494505494505475,-0.06540447504302926,-0.019999999999999907,-0.0685342671335668,-0.047570332480818434,-0.004072256447739342,0.022184117457935804,-0.00687213660974606,20771.0,38501.0,64385.0,-18325.0,-113552.0,-143974.0,-11461.0,-48443.0,-100302.0,-0.5330000000000013,-1.656000000000006,-2.1640000000000015,1.6300000000000008,0.8000000000000007,4.48,-0.0036000000000000476,-0.11419999999999986,-0.22779999999999978,0.0031999999999999806,-0.00030000000000002247,-0.029000000000000026,0.0,-1.0,-26.0,0.0121,0.024399999999999977,0.08499999999999996,,,,1179.0,-8129.0,-3856.0,,,,,,,,,,,,,-27109.0,21343.0,-18957.0,-6511.0,-6642.0,3708.0
2013-06-12,-0.0049109883364025775,-0.01037851037851023,-0.06028985507246376,0.01423200859291085,-0.0559860034991253,-0.0377070063694267,0.0052421891381841945,0.02282910177085551,0.00746033413890923,-4096.0,27449.0,49293.0,-32908.0,-134690.0,-178336.0,,,,-0.16599999999999682,-1.6469999999999914,-2.647999999999996,1.5199999999999996,1.0899999999999999,6.039999999999999,0.05259999999999998,-0.0766,-0.16779999999999973,-0.003699999999999981,-0.0050000000000000044,-0.029700000000000004,0.0,4.0,-28.0,0.004100000000000048,0.0403,0.08090000000000003,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-13,0.0018507094386179812,-0.01456310679611661,-0.04582843713278506,0.009796134498279097,-0.003396916644891501,-0.05218687872763417,0.0084480600750938,0.02036724356268449,0.026324169408767695,3149.0,-9364.0,32741.0,-43102.0,-160664.0,-226119.0,,,,-0.1950000000000074,-0.7850000000000108,-3.078000000000003,-2.1799999999999997,-0.21999999999999886,3.6400000000000006,-0.07960000000000012,-0.12159999999999993,-0.17600000000000016,0.006199999999999983,0.0014000000000000123,-0.02210000000000001,3.0,7.0,-27.0,-0.04390000000000005,-0.005600000000000049,0.04489999999999997,0.0,-3.0,-31.0,,,,,,,,,,,,,,,,,,,,,
2013-06-14,0.03325123152709386,0.021302495435179702,-0.010029498525073621,-0.021237545883586728,-0.02481713688610232,-0.0828009828009828,0.01199710414727484,0.018952410704987876,0.03764581124072097,3290.0,2561.0,53914.0,-18904.0,-147412.0,-242669.0,,,,-0.08199999999999363,-0.9989999999999952,-2.917999999999992,0.7399999999999984,2.009999999999998,4.339999999999998,0.07299999999999995,-0.0034000000000000696,-0.054600000000000204,-0.006099999999999994,-0.003200000000000036,-0.028600000000000014,5.0,9.0,-22.0,-0.011899999999999966,-0.03160000000000002,0.0408,-41.0,-61.0,-111.0,,,,,,,,,,,,,,,,,,,,,
2013-06-17,0.008939213349225206,0.03357753357753368,0.005941770647653,0.03803911063487808,0.019736842105263275,-0.014496439471007094,-0.0008175779253960513,0.020883366398663394,0.027427490542244692,-6874.0,16240.0,54893.0,-32068.0,-145307.0,-271903.0,,,,0.11700000000000443,-0.8589999999999947,-3.464999999999989,-0.34999999999999787,1.3600000000000012,3.7300000000000004,0.02400000000000002,0.06639999999999979,-0.0466000000000002,-0.004699999999999982,-0.005099999999999993,-0.03049999999999997,6.0,14.0,-15.0,-0.008099999999999996,-0.047699999999999965,0.020200000000000023,0.0,-45.0,-111.0,,,,,,,,,,,,,,,,,,,,,
2013-06-18,-0.010041346721795574,0.028852056476366128,-0.007696862048549358,0.00774193548387081,0.048603651987110474,-0.036991368680641123,0.0068528178377824656,0.03208219752568686,0.02520308269110605,-16486.0,-21017.0,39870.0,-28068.0,-155050.0,-302137.0,8173.0,-14720.0,-61665.0,-0.17500000000001137,-0.5010000000000048,-3.1240000000000094,-0.19000000000000128,-0.46000000000000085,4.16,-0.021999999999999797,0.04800000000000004,-0.04859999999999998,-0.0023000000000000242,-0.010599999999999998,-0.03210000000000002,5.0,19.0,-9.0,9.999999999998899e-05,-0.059699999999999975,0.0242,0.0,-45.0,-111.0,1887.0,-818.0,3871.0,,,,,,,,,,,,,15981.0,38392.0,-1860.0,-5042.0,-13118.0,-6309.0
2013-06-19,0.012529832935560759,0.0468846391116593,0.009518143961927406,0.014852752880921916,0.04924543288324057,-0.0310513447432762,-0.002031694433157316,0.024614100959532648,0.015820494261193252,-4533.0,-21454.0,38691.0,-23472.0,-145614.0,-324319.0,,,,0.8160000000000025,0.48099999999999454,-2.436000000000007,0.030000000000001137,-1.9499999999999993,3.620000000000001,-0.0950000000000002,-0.09960000000000013,-0.18179999999999996,-0.009699999999999986,-0.016600000000000004,-0.042200000000000015,3.0,22.0,-8.0,0.044300000000000006,-0.019500000000000017,0.07239999999999999,0.0,-41.0,-67.0,,,,,,,,,,,,,,,,,,,,,
2013-06-20,-0.034767236299351745,0.008620689655172376,-0.028469750889679735,-0.021700731768862003,0.01651809124278958,-0.07514312977099247,-0.028908794788273462,-0.013341607198262384,-0.007903494176372594,-8150.0,-32753.0,-1538.0,-25144.0,-127656.0,-353539.0,,,,0.487000000000009,1.163000000000011,-2.4369999999999976,3.849999999999998,4.079999999999998,7.119999999999999,-0.040000000000000036,-0.06000000000000005,-0.1828000000000003,-0.005699999999999983,-0.02849999999999997,-0.04509999999999997,1.0,20.0,-6.0,0.020299999999999985,0.04470000000000002,0.0804,13.0,-28.0,-63.0,,,,,,,,,,,,,,,,,,,,,
2013-06-21,0.0219780219780219,-0.0023837902264601807,0.00540540540540535,-0.02734072736652049,0.010179480310742006,-0.0991399904443383,-0.017924528301886844,-0.04251405212059267,-0.006257955027577422,10365.0,-25678.0,17987.0,-23685.0,-132437.0,-377048.0,,,,0.4029999999999916,1.6479999999999961,-1.4819999999999993,-1.5899999999999999,1.75,5.079999999999998,0.02499999999999991,-0.1080000000000001,-0.20599999999999996,0.0025000000000000022,-0.019899999999999973,-0.043800000000000006,4.0,19.0,0.0,0.04089999999999999,0.09749999999999998,0.12109999999999999,0.0,13.0,-63.0,,,,,,,,,,,,,,,,,,,,,
2013-06-24,0.016129032258064724,0.004725339633786296,0.014916467780429654,-0.00848581278175553,-0.0350967741935484,-0.12250645388406478,0.0159035115807451,-0.026490743581875753,0.009867374005305019,-10337.0,-29141.0,12427.0,-14235.0,-114604.0,-390283.0,,,,0.10699999999999932,1.637999999999991,-1.2750000000000057,1.2100000000000009,3.3099999999999987,6.039999999999999,0.0690000000000004,-0.06299999999999972,-0.1599999999999997,0.003699999999999981,-0.01150000000000001,-0.0383,0.0,13.0,1.0,0.016500000000000015,0.12209999999999999,0.1369,-39.0,-26.0,-102.0,,,,,,,,,,,,,,,,,,,,,
2013-06-25,0.003527336860670083,0.018496420047732665,0.013657957244655572,-0.02460550949451723,-0.0660691421254802,-0.13924946896388957,0.001470897247320746,-0.03169443315725318,0.012426978226234509,7611.0,-5044.0,27763.0,-18100.0,-104636.0,-409643.0,25513.0,23480.0,-48561.0,0.1560000000000059,1.9690000000000083,-1.1189999999999998,-1.6400000000000006,1.8599999999999994,4.479999999999999,0.005999999999999783,-0.03500000000000014,-0.03399999999999981,0.002599999999999991,-0.006599999999999995,-0.03450000000000003,0.0,8.0,6.0,0.020600000000000007,0.1426,0.1575,7.0,-19.0,-95.0,7748.0,10570.0,12049.0,,,,,,,,,,,,,-2858.0,27052.0,-16331.0,-4407.0,-15970.0,-13754.0
2013-06-26,-0.0035149384885764245,0.0023571007660578847,0.017344497607655773,0.01645187825610095,-0.06459752712591482,-0.1118830857690466,0.0018883759966430436,-0.02789087947882729,0.005157351857699055,-10826.0,-11337.0,-12875.0,-17554.0,-98718.0,-424332.0,,,,0.3960000000000008,1.5490000000000066,-1.1229999999999905,-1.259999999999998,0.5700000000000003,2.7300000000000004,0.03399999999999981,0.09399999999999986,-0.12460000000000004,0.005300000000000027,0.008400000000000019,-0.025499999999999967,2.0,7.0,9.0,-0.02579999999999999,0.07250000000000001,0.0907,0.0,-19.0,-95.0,,,,,,,,,,,,,,,,,,,,,
2013-06-27,-0.031746031746031855,0.005494505494505475,-0.011997600479904169,-0.03371998920960351,-0.07608976012380708,-0.13645130183220822,0.016230366492146597,0.01729559748427656,0.04209169977450866,-19811.0,-22998.0,-19332.0,-21831.0,-95405.0,-442488.0,,,,-0.07500000000000284,0.9869999999999948,-0.7579999999999956,-0.3500000000000014,-3.629999999999999,2.0299999999999994,0.0030000000000001137,0.137,-0.08479999999999999,-0.0020999999999999908,0.01200000000000001,-0.01909999999999995,4.0,10.0,15.0,-0.027500000000000024,0.0247,0.05829999999999996,20.0,-12.0,-75.0,,,,,,,,,,,,,,,,,,,,,
2013-06-28,-0.005464480874316946,-0.021505376344086002,-0.01621621621621616,-0.004745951982132901,-0.054627419782551034,-0.1138453890131742,-0.005048943843379616,0.030632938413918342,0.03151372716590117,-31520.0,-64883.0,-26639.0,-4887.0,-76607.0,-440038.0,,,,0.23399999999999466,0.8179999999999978,0.09399999999999409,0.0,-2.039999999999999,2.33,-0.04699999999999971,0.06500000000000039,-0.18199999999999994,-0.006700000000000039,0.002799999999999969,-0.02560000000000001,6.0,12.0,27.0,0.0040000000000000036,-0.012199999999999989,0.062299999999999967,-9.0,-21.0,-84.0,,,,,,,,,,,,,,,,,,,,,
2013-07-01,0.01892551892551908,-0.018812463256907663,0.008459214501510548,0.003366058906030922,-0.04332709280556302,-0.10215863453815266,0.014809444904722469,0.029523009035511638,0.06545612699793413,58745.0,4199.0,-8050.0,492573.0,430201.0,64020.0,,,,-0.08199999999999363,0.6290000000000049,-0.32099999999999795,-0.48999999999999844,-3.7399999999999984,0.07000000000000028,0.05099999999999971,0.04699999999999971,-0.07580000000000009,0.00030000000000002247,-0.0005999999999999894,-0.018600000000000005,2.0,14.0,33.0,-0.0040000000000000036,-0.03270000000000001,0.058099999999999985,-59.0,-41.0,-132.0,,,,-11017.0,29269.0,29120.0,-571.0,1504.0,1503.0,-1.8500000000000014,-26.590000000000003,16.789999999999996,5.159999999999982,57.249999999999986,31.64999999999999,,,,,,
2013-07-02,-0.009586578789694489,-0.03163444639718804,0.006086427267194328,0.021526418786692814,0.0019193857965451588,-0.08443998997744928,0.016430247984488222,0.04490138480906425,0.06581059390048138,-8591.0,-12003.0,-8501.0,1795.0,450096.0,73404.0,10327.0,29055.0,-37527.0,0.4899999999999949,0.9629999999999939,0.887999999999991,0.07000000000000028,-2.0299999999999976,0.16000000000000014,0.05900000000000016,0.10000000000000009,-0.011200000000000099,-0.0040999999999999925,-0.007299999999999973,-0.02639999999999998,3.0,17.0,40.0,-0.0040000000000000036,-0.05730000000000002,0.055999999999999994,55.0,7.0,-93.0,1871.0,13515.0,12030.0,,,,,,,,,,,,,-4477.0,-5934.0,-28444.0,-1054.0,-17351.0,-20220.0
2013-07-03,-0.006654567453115545,-0.03468547912992359,0.0024420024420026554,0.009852216748768461,-0.004585918532506006,-0.0770385192596299,0.016465863453815288,0.06010471204188472,0.08498553209730986,-13522.0,-14699.0,-13085.0,-2034.0,465616.0,74824.0,,,,-0.3130000000000024,0.2539999999999907,0.4619999999999891,-0.240000000000002,-1.0100000000000016,-0.07000000000000028,-0.1304000000000003,-0.06440000000000001,-0.13160000000000016,-0.0030999999999999917,-0.015699999999999992,-0.02789999999999998,0.0,15.0,43.0,0.015699999999999992,-0.015800000000000036,0.06569999999999998,0.0,7.0,-92.0,,,,,,,,,,,,,,,,,,,,,
2013-07-04,,,,,,,,,,,,,,,,,,,0.0,0.3289999999999935,0.6370000000000005,,,,0.09740000000000038,0.03000000000000025,-0.04919999999999991,0.0032999999999999696,-0.010300000000000031,-0.02560000000000001,-1.0,10.0,47.0,0.0,0.011699999999999988,0.07749999999999996,0.0,-13.0,-92.0,,,,,,,,,,,,,,,,,,,,,
2013-07-05,-0.00974421437271622,-0.012750455373406022,-0.007326007326007189,-0.01978319783197835,0.009771077610273737,-0.09597600599850042,0.019557487159225673,0.06357547655847506,0.10113078728397706,-1326.0,3786.0,-21367.0,-3645.0,483802.0,82949.0,,,,1.2180000000000035,1.3130000000000024,2.911999999999992,-1.3099999999999987,-1.9699999999999989,-2.6099999999999994,-0.05500000000000016,0.021999999999999797,-0.06959999999999988,-0.0006999999999999784,-0.0042999999999999705,-0.026099999999999957,0.0,4.0,47.0,0.031700000000000006,0.03939999999999999,0.10719999999999996,0.0,-4.0,-56.0,,,,,,,,,,,,,,,,,,,,,
2013-07-08,0.004305043050430335,-0.0030525030525030417,-0.00910194174757295,0.03428255460326235,0.0493688639551193,-0.022471910112359494,-0.000775043596202285,0.06814415907207949,0.08843393837062052,-5935.0,29371.0,-67264.0,-3756.0,484933.0,96321.0,,,,-0.2560000000000002,1.1389999999999958,2.524000000000001,-0.11000000000000121,-2.08,-1.8499999999999996,-0.002000000000000224,-0.03100000000000014,-0.0264000000000002,-0.0020999999999999908,-0.006699999999999984,-0.0267,0.0,2.0,44.0,-0.03570000000000001,0.007699999999999985,0.05739999999999995,0.0,55.0,-73.0,,,,,,,,,,,,,,,,,,,,,
2013-07-09,0.0006123698714024517,-0.02097064110245661,-0.005477784540474762,-0.02245388933440262,0.022365110427732704,-0.04467084639498431,0.0037812681791740133,0.05653638126339433,0.07810059356451116,-2090.0,-31464.0,-60719.0,488.0,-7152.0,128965.0,-14706.0,17846.0,-33532.0,0.38700000000000045,1.0360000000000014,2.9339999999999975,-0.4299999999999997,-2.0200000000000014,-0.7900000000000009,-0.03699999999999992,-0.12700000000000022,-0.017600000000000282,0.0011999999999999789,-0.0014000000000000123,-0.022699999999999998,-2.0,-3.0,41.0,0.007900000000000018,0.019600000000000006,0.05730000000000002,0.0,0.0,-57.0,1063.0,13748.0,16690.0,,,,,,,,,,,,,-6654.0,-25117.0,-15714.0,301.0,-16713.0,-19832.0
2013-07-10,-0.005507955936352449,-0.016938898971566863,-0.007936507936507908,0.0062893081761006275,0.007115489874110592,-0.03157894736842093,0.02888051772433098,0.06947791164658645,0.11224809439281613,27038.0,4165.0,-13128.0,913.0,-8034.0,164051.0,,,,-0.5390000000000015,0.8100000000000023,2.9279999999999973,-0.1399999999999988,-2.2300000000000004,-1.2299999999999986,-0.02400000000000002,-0.02059999999999995,-0.038000000000000256,-0.0014000000000000123,0.00029999999999996696,-0.02729999999999999,-2.0,-5.0,39.0,-0.01589999999999997,-0.011999999999999955,0.029300000000000048,0.0,0.0,-57.0,,,,,,,,,,,,,,,,,,,,,
2013-07-11,-0.009230769230769154,-0.01948842874543244,-0.011663597298956274,-0.01820652173913051,-0.02086720867208669,-0.029806659505907662,-0.01511453248216299,0.03625049387593848,0.09991612497378899,-13583.0,4104.0,-47482.0,450.0,-5550.0,182826.0,,,,-1.2950000000000017,-0.48499999999999943,1.7989999999999924,-0.20000000000000107,-2.1899999999999995,-3.0600000000000005,-0.07200000000000006,-0.1900000000000004,-0.1626000000000003,0.0020999999999999908,-0.0009000000000000119,-0.02150000000000002,-3.0,-7.0,36.0,-0.02200000000000002,-0.033999999999999975,0.0031999999999999806,0.0,0.0,-53.0,,,,,,,,,,,,,,,,,,,,,
2013-07-12,-0.002484472049689601,-0.012300123001230179,-0.009253547193090794,0.008580127318018382,0.007464749792645886,-0.03521313211543553,0.00991325898389106,0.026448362720403074,0.10502711722987068,-11013.0,-5583.0,-54399.0,1978.0,73.0,217712.0,,,,0.24200000000000443,-1.4609999999999985,2.236000000000004,-0.16999999999999993,-1.0500000000000007,-4.75,0.10900000000000043,-0.0259999999999998,0.026000000000000245,-0.0025000000000000022,-0.0027000000000000357,-0.030200000000000005,0.0,-7.0,33.0,0.00990000000000002,-0.05579999999999996,0.05700000000000005,-25.0,-25.0,-78.0,,,,,,,,,,,,,,,,,,,,,
2013-07-15,0.0062266500622665255,-0.010410287813839458,-0.004926108374384119,0.008232711306256801,-0.017909649826249763,-0.03670686942842161,0.0034922133081640716,0.030831878999418194,0.09959664908470356,31.0,383.0,-57517.0,-1553.0,2276.0,259261.0,,,,0.05500000000000682,-1.1499999999999915,2.3730000000000047,-0.05000000000000071,-0.9900000000000002,-2.620000000000001,0.03049999999999997,0.006500000000000394,-0.016499999999999737,0.009099999999999997,0.008499999999999952,-0.015000000000000013,-1.0,-8.0,27.0,-0.0121,-0.03219999999999995,0.05680000000000002,33.0,8.0,-4.0,,,,,,,,,,,,,,,,,,,,,
2013-07-16,-0.00990099009900991,-0.020807833537331732,-0.04648390941597147,0.0008165487207403288,0.005468963631391821,-0.015001339405304015,-0.0030097817908201208,0.02385781898966477,0.08329075114971896,14175.0,16648.0,-46632.0,-489.0,1299.0,277676.0,-18513.0,10794.0,-20273.0,-0.5450000000000017,-2.0819999999999936,1.7109999999999985,0.6300000000000008,0.07000000000000028,-2.7299999999999986,0.05699999999999994,0.10050000000000026,0.01650000000000018,-0.006599999999999995,0.0006999999999999784,-0.016900000000000026,-1.0,-7.0,20.0,-0.004100000000000048,-0.04420000000000002,0.060799999999999965,3.0,11.0,-1.0,-2437.0,10132.0,14918.0,13588.0,41191.0,42780.0,907.0,2366.0,2413.0,3.6600000000000037,12.759999999999998,29.19,0.8600000000000136,38.24000000000001,17.86,2020.0,4012.0,25407.0,3724.0,-6478.0,-17122.0
2013-07-17,0.004999999999999893,-0.010461538461538522,-0.050206733608978205,-0.013054120206690278,-0.013858695652173902,-0.06348387096774188,0.004528301886792541,-0.00037551633496046843,0.08908663189117316,-5779.0,-16169.0,-45537.0,2909.0,3295.0,312653.0,,,,0.20999999999999375,-1.3329999999999984,2.0960000000000036,-0.6400000000000006,-0.4300000000000015,-3.0200000000000014,0.01849999999999996,0.14300000000000024,0.05699999999999994,0.005599999999999994,0.007699999999999985,-0.009000000000000008,-3.0,-8.0,12.0,-0.0242,-0.05250000000000005,0.03649999999999998,0.0,11.0,-1.0,,,,,,,,,,,,,,,,,,,,,
2013-07-18,0.006218905472636926,0.004968944099378758,-0.03460620525059677,0.05042711490768803,0.05507888181566556,-0.02381562099871959,0.014650638617580869,0.029835096749595058,0.09752133279154829,19810.0,17224.0,-9241.0,-1393.0,1452.0,339328.0,,,,0.11499999999999488,0.07699999999999818,1.394999999999996,-0.009999999999999787,-0.2400000000000002,-2.84,0.052999999999999936,0.26800000000000024,0.20500000000000007,0.00020000000000003348,0.005800000000000027,0.0009000000000000119,-6.0,-11.0,3.0,0.0040000000000000036,-0.026500000000000024,-0.0038000000000000256,-9.0,2.0,-10.0,,,,,,,,,,,,,,,,,,,,,
2013-07-19,0.0067985166872681635,0.014321295143213009,-0.04007071302298171,-0.0060335781741867045,0.03979143798024154,-0.04390613171839519,9.25583117363793e-05,0.019820670127418616,0.09985749185667747,-26931.0,1306.0,-31639.0,-5949.0,-6475.0,356851.0,,,,-0.21599999999999397,-0.3810000000000002,0.6919999999999931,-1.2300000000000004,-1.3000000000000007,-4.100000000000001,0.029999999999999805,0.1889999999999996,0.2749999999999999,-0.004599999999999993,0.0037000000000000366,0.0020000000000000018,-6.0,-17.0,-4.0,-0.0043999999999999595,-0.0408,-0.02849999999999997,0.0,27.0,-23.0,,,,,,,,,,,,,,,,,,,,,
